,Year,Ratings,Genre,Gross,Budget,Screens,Sequel,Sentiment,Views,Likes,Dislikes,Comments,Aggregate Followers
76,0.0,0.5714285714285714,0.5,0.006232574485939316,0.019725523146481013,0.05853771402128644,0.0,0.5671641791044776,0.013666306218828618,0.0017757339745406164,0.0035816618911174787,0.0011730052394234027,0.09788049595837202
178,1.0,0.6428571428571429,0.7857142857142857,0.1632938310042964,0.139759132557116,0.7302174919018972,0.0,0.582089552238806,0.29150268742061564,0.053709206020223936,0.18488538681948424,0.07702734405547011,0.06487280549180323
212,1.0,0.9107142857142857,0.5,0.010478313968017886,0.03172888408754451,0.007403979639055993,0.0,0.7910447761194029,0.12356884431105422,0.049647686823136354,0.02163323782234957,0.033834684461590596,3.680435815165291e-05
12,0.0,0.4107142857142858,1.0,0.13110086130501933,0.025727203617012764,0.7364645997223508,0.0,0.5671641791044776,0.5833432640390754,0.10473322160782186,0.3138968481375358,0.11448531136772411,0.6258364853913447
125,0.0,0.625,0.14285714285714285,0.0037753333204872497,0.06373784659704718,0.00046274872744099955,0.0,0.5970149253731343,0.0007916979299995587,0.00015382497955746983,7.163323782234957e-05,0.0002085342647863827,0.0007954511102443932
83,0.0,0.6964285714285715,0.0,0.1421428943902786,0.19977593726243348,0.7144840351689032,0.0,0.5671641791044776,0.011244164177860165,0.0018863800124679195,0.0013610315186246419,0.00096447097463702,0.020874710036767618
198,1.0,0.767857142857143,0.6428571428571429,0.05178484900245262,0.04373224502860801,0.05923183711244794,0.0,0.8507462686567164,0.00017767994193602173,0.00021859339200272027,0.0002148997134670487,0.00018246748168808489,0.021719534419068345
209,1.0,0.48214285714285715,0.5,0.016481447448172936,0.15976473412555517,0.6510874595094863,0.0,0.6119402985074627,0.09495627424440815,0.011631327401626227,0.024426934097421204,0.022964835909600398,0.048952181212541815
106,0.0,0.30357142857142855,0.5,0.1314119044905196,0.07974232785179851,0.8012494215640907,0.0,0.5671641791044776,0.10508026094461854,0.02072859066633203,0.04835243553008596,0.018950551312462528,0.02339538960635902
135,0.0,0.6607142857142857,0.0,0.15862818322179248,0.13575801224342815,0.03956501619620546,0.0,0.5970149253731343,0.09672439962140716,0.048908247447719745,0.015257879656160458,0.07176185386961395,0.15253292298085394
18,0.0,0.8571428571428573,0.7857142857142857,0.3452540945219494,0.6599047733365342,0.8697362332253586,0.0,1.0,0.14403584494367697,0.03821876071040154,0.03853868194842407,0.033704350546099104,0.006404796245981251
15,0.0,0.625,0.5,1.4510164603587201e-05,0.023726643460168846,0.0037019898195279964,0.0,0.5970149253731343,0.12000460980908524,0.01884221065386411,0.017693409742120345,0.011990720225217006,0.008119325014517096
55,0.0,1.0,0.07142857142857142,0.29237675298690496,0.6599047733365342,0.8234613604812587,0.0,0.5970149253731343,0.16615563377518844,0.04488990719226233,0.05379656160458453,0.11250423585225347,0.06007083582052803
7,0.0,0.7142857142857143,0.0,0.008938650199791592,0.07974232785179851,0.18880148079592782,0.0,0.5970149253731343,0.05680746813592071,0.005953296577259271,0.014111747851002865,0.015457602377290618,0.004176392266650218
202,1.0,0.4285714285714286,0.0,0.02954526123918392,0.03973112471492018,0.6395187413234613,0.16666666666666666,0.0,0.33829178988097863,0.09950856967057166,0.13502865329512895,0.11365117430857857,0.00014931225159072497
166,1.0,0.9821428571428572,0.7857142857142857,0.5365456536046103,0.6999159764734125,0.912540490513651,0.0,0.5970149253731343,0.04408215758681398,0.012497604918081452,0.018767908309455586,0.012929124416755727,0.007442537342726631
152,0.0,0.7321428571428571,0.5714285714285714,0.18040120620681077,0.259792741967751,0.7239703840814438,0.0,0.5671641791044776,0.20342171048437324,0.053520298150591956,0.0583810888252149,0.08870526288350755,0.008634972764452688
191,1.0,0.7499999999999999,0.14285714285714285,0.06609283553546465,0.09974792942023766,0.6915779731605738,0.0,0.7313432835820896,0.33825709371153384,0.13493689127812367,0.07199140401146131,0.09188541042149988,0.024974560840536772
97,0.0,0.7857142857142858,0.5714285714285714,0.08102290843947721,0.07974232785179851,0.503701989819528,0.0,0.4925373134328358,0.11470832536424848,0.04528661371848949,0.04047277936962751,0.12963011234783514,0.00026291589649841013
89,0.0,0.5000000000000001,0.7857142857142857,0.0920649415247365,0.19977593726243348,0.8847755668671912,0.3333333333333333,0.5671641791044776,0.06488980594665372,0.0057293058175527795,0.03474212034383954,0.016317806219534447,0.11608307265728175
74,0.0,0.6785714285714287,0.7857142857142857,0.17418034249680556,0.5798823670627776,0.9097639981490051,0.0,0.7611940298507462,0.008494737951969712,0.0023991299443261523,0.0032234957020057307,0.00229387691265021,0.2848301846270323
33,0.0,0.6607142857142857,0.14285714285714285,0.04478637732869674,0.10775017004761334,0.6429893567792688,0.0,0.5671641791044776,0.01599738614016762,0.003365258763301138,0.010959885386819484,0.005917159763313609,0.004703158671193796
122,0.0,0.6071428571428572,0.14285714285714285,0.07013639694696805,0.09974792942023766,0.16196205460434984,0.0,0.6567164179104478,0.016022733960071207,0.005899322900221562,0.010673352435530086,0.014727732450538279,0.005898816891356951
63,0.0,0.8392857142857142,0.0,0.19906379733682647,0.3238106669867563,0.7408607126330402,0.0,0.5671641791044776,0.08481481685816991,0.1241988282314715,0.067621776504298,0.18105987540077678,0.1742223564625198
206,1.0,0.7857142857142858,0.5,0.026123786198681043,0.0025207057976233344,0.46274872744099954,0.0,0.5970149253731343,0.001524731135337129,0.0006395880728968482,0.0002148997134670487,0.0007298699267523395,0.03176087196550162
149,0.0,0.5714285714285714,0.14285714285714285,0.035766124949189154,0.3998319529468251,0.7989356779268857,0.0,0.5671641791044776,0.43342280163599184,0.09889326975234178,0.10451289398280803,0.17754085968250657,0.00015859391108956564
123,0.0,0.767857142857143,0.14285714285714285,0.004226345939462629,0.07974232785179851,0.10620083294770939,0.0,0.7164179104477612,0.03993578143620073,0.008919150130481364,0.01511461318051576,0.014701665667439981,0.024452467493726985
213,1.0,0.25,1.0,0.002655577852686308,0.03370943864281999,0.0967144840351689,0.0,0.5373134328358209,0.041802110458872166,0.01031706836575802,0.049355300859598855,0.02012355655188593,8.943265662945431e-05
154,0.0,0.625,0.14285714285714285,0.04680815803444844,0.05973672628335934,0.18324849606663582,0.0,0.5671641791044776,0.008578045539028899,0.0012845735134974672,0.0040114613180515755,0.0021374762140604227,0.018819015825680636
16,0.0,0.5714285714285714,0.5,0.00010860072821741632,0.019725523146481013,0.005321610365571495,0.0,0.5671641791044776,0.04262936276745475,0.006687338584972109,0.010458452722063038,0.004744154523890207,0.05342864824167018
108,0.0,0.5357142857142857,0.5,0.04043177273169307,0.03172888408754451,0.6494678389634428,0.0,0.5671641791044776,0.18794329567021228,0.039233465838710464,0.04677650429799427,0.02205249850115997,0.37970798481185336
64,0.0,0.6071428571428572,0.0,0.00019678147130674047,0.09974792942023766,0.006015733456732994,0.0,0.5373134328358209,0.0088648099924968,0.00038321310696773185,0.0012177650429799427,0.00023460104788468054,0.09788049595837202
45,0.0,0.9107142857142857,0.14285714285714285,0.2612724344368788,0.24378826071299964,0.6968995835261453,0.0,0.40298507462686567,0.012116441815872455,0.0037484718702688697,0.004154727793696275,0.00891483981961786,0.6651512423855747
162,0.0,0.5535714285714286,0.5714285714285714,0.0011112484366775095,0.047733365342295844,0.0,0.0,0.5671641791044776,0.01685878291232045,0.0024099246797336937,0.003151862464183381,0.0020071422985689334,0.005402505932043943
75,0.0,0.6071428571428572,0.07142857142857142,0.07962321410472603,0.19977593726243348,0.7385469689958353,0.3333333333333333,0.5522388059701493,0.09307373119908981,0.018067688388372992,0.040401146131805156,0.027656856867294008,0.3174112910227596
22,0.0,0.46428571428571436,0.0,0.03156704194493562,0.11175129036130116,0.6119851920407219,0.0,0.5671641791044776,0.06399622633181798,0.01789767130570421,0.018266475644699142,0.032192477126397834,0.10338524681511779
104,0.0,0.7499999999999999,0.5,0.06858118101946675,0.051734485655983674,0.0037019898195279964,0.0,0.8656716417910447,0.12797991668015282,0.02553494660653999,0.022206303724928367,0.023069103041993586,0.008662334323183645
129,0.0,0.8928571428571429,0.5714285714285714,0.14167632961202822,0.05573560596967151,0.17237390097177233,0.0,0.7014925373134329,0.09339617263244619,0.03170143920809821,0.018123209169054442,0.032244610692594426,0.09788049595837202
4,0.0,0.28571428571428575,0.5,0.0269013941624317,0.013723842675949265,0.5340120314669135,0.16666666666666666,0.5671641791044776,0.0963914451261077,0.032821393006630666,0.04369627507163324,0.028204259312358263,0.06196584130154133
101,0.0,0.625,0.6428571428571429,0.02145813841617712,0.259792741967751,0.6691346598796853,0.16666666666666666,0.5671641791044776,0.1600763560930397,0.050651597216037736,0.04491404011461318,0.07288272554284075,0.2777708702464609
61,0.0,0.7321428571428571,0.0,0.06687044349921531,0.07974232785179851,0.598565478944933,0.0,0.5671641791044776,0.14852985709591834,0.0397273249836055,0.029011461318051577,0.0712144514245497,0.09788049595837202
109,0.0,0.7142857142857143,0.07142857142857142,0.004024167868887459,0.03773056455807626,0.36649699213327164,0.0,0.6119402985074627,0.004096569370270655,0.0007529327946760364,0.0030802292263610313,0.008028569194275734,0.09788049595837202
52,0.0,0.6607142857142857,0.14285714285714285,0.07853456295547512,0.04373224502860801,0.2938454419250347,0.0,0.7761194029850746,0.28266451256172975,0.11260798108762357,0.066189111747851,0.0940750202017569,0.057976016836414686
66,0.0,0.6071428571428572,0.5,0.12814595104276683,0.067738966910735,0.3544655252198056,0.0,0.4925373134328358,0.13639781426392628,0.019738173692690077,0.03911174785100287,0.023694705836352737,0.07589477614667652
26,0.0,0.8392857142857142,0.0,0.4043522997669991,0.6799103749049734,0.9106894956038871,0.16666666666666666,0.6417910447761194,0.0232808844948581,0.007872060795949815,0.0047277936962750716,0.02181789745327529,0.25875635946758596
139,0.0,0.7142857142857143,0.5,0.0007924291715397414,0.00012003360941063497,0.0041647385469689956,0.0,0.5970149253731343,0.037491264656986066,0.0035298784782661495,0.010601719197707736,0.006229961160493184,0.007249169436500783
204,1.0,0.5892857142857144,0.5,0.034677473799938234,0.047733365342295844,0.6689032855159648,0.0,0.6716417910447762,0.20370473559802466,0.043286888984242385,0.06840974212034384,0.07264812449495607,0.008135406778718211
40,0.0,0.8035714285714286,0.0,0.13327816360352115,0.27179610290881445,0.7660805182785747,0.0,0.6119402985074627,0.06975729232564869,0.010646307795688042,0.023710601719197706,0.03352188306441102,0.06081207946106044
13,0.0,0.37500000000000006,0.5,0.13358920678902142,0.259792741967751,0.7204997686256362,0.0,0.5671641791044776,0.028483593493303518,0.013895523153358107,0.05064469914040114,0.03868310611787399,0.1653209871792566
3,0.0,0.5714285714285714,0.0,0.1648490469317977,0.43984315608370345,0.8024062933826932,0.16666666666666666,0.5671641791044776,0.013860659938307023,0.006552404392377837,0.009455587392550143,0.015379402027995726,0.01827114009137407
92,0.0,0.5892857142857144,0.7857142857142857,0.2052846610468317,0.41183531388788863,0.9130032392410921,0.16666666666666666,0.6268656716417911,0.11797525170048011,0.02639852543914333,0.0504297994269341,0.030002867346140813,0.004941645755539008
24,0.0,0.6964285714285715,0.14285714285714285,1.1461941385684638e-05,0.0037210418917296845,0.5106997556435453,0.0,0.6119402985074627,0.0001970815985248611,0.0,0.0,0.0,3.596643055800757e-05
30,0.0,0.6607142857142857,0.07142857142857142,0.23483376366935654,0.3398151482415076,0.9102267468764461,0.0,0.5074626865671642,0.014196250361673851,0.009172826412558595,0.010888252148997135,0.025727914918019967,0.0331604688707643
126,0.0,0.7499999999999999,0.5,0.08428886188722995,0.08774456847917417,0.46760758907913,0.0,0.7313432835820896,0.0007390100189786821,0.0007448367431203801,0.0008595988538681948,0.0013554727211114877,0.0006327642451397138
60,0.0,0.6785714285714287,0.5714285714285714,0.07309130720922054,0.15976473412555517,0.6716797778806108,0.0,0.7164179104477612,0.04406450299882793,0.01086759987154265,0.009527220630372493,0.014154263222375727,0.000846210185628678
56,0.0,0.48214285714285715,0.0,0.07402443676572132,0.19977593726243348,0.7940768162887553,0.0,0.5671641791044776,0.13086806628316977,0.023977806024002093,0.0407593123209169,0.07971222271459479,0.009666268264323872
145,0.0,0.8392857142857142,0.5714285714285714,0.055828410413956024,0.05973672628335934,0.003007866728366497,0.0,0.6865671641791045,0.09886425215655696,0.04922129477453846,0.01869627507163324,0.054844511638818656,0.00023004335244001614
107,0.0,0.5000000000000001,0.0,0.29704240076940885,0.49985996078902095,0.8891716797778806,0.0,0.5671641791044776,0.24236255167645024,0.07370375467884313,0.24634670487106017,0.22242786017777547,0.04057290527608844
19,0.0,0.625,0.14285714285714285,0.03358882265068732,0.03573000440123234,0.42133271633503006,0.0,0.5522388059701493,0.041299598358123316,0.011882304999851573,0.021991404011461317,0.02692698694054167,0.028584095090085918
230,1.0,0.2321428571428572,1.0,0.03514403857818863,0.00012003360941063497,0.6288755205923183,0.0,0.4925373134328358,0.020200833198471897,0.007664262139354637,0.030873925501432666,0.01579647055756849,0.09788049595837202
150,0.0,0.48214285714285715,0.0,0.3810240608544795,0.8399551874524867,0.9789449329014345,0.5,0.5671641791044776,0.005217022700857719,0.002131960242989494,0.025931232091690546,0.005995360112608503,0.09068419817451673
54,0.0,0.6428571428571429,0.5,0.012577855470144651,0.07974232785179851,0.14877371587228136,0.0,0.582089552238806,0.035776378896882496,0.007151512207496404,0.005873925501432665,0.020775226129343377,0.09788049595837202
184,1.0,0.4464285714285714,0.0,0.11041648946925192,0.3518185091825711,0.8609440074039797,0.0,0.7164179104477612,0.16365441389219912,0.07052470510132208,0.1437679083094556,0.09689023277637307,0.07943985442748372
80,0.0,0.8571428571428573,0.6428571428571429,0.05022963307495131,0.03372944424438843,0.6395187413234613,0.0,0.5522388059701493,0.1864095226885976,0.033790220509457534,0.038896848137535814,0.05656491932330631,0.09788049595837202
51,0.0,0.8571428571428573,0.7857142857142857,0.27526937778439053,0.5798823670627776,0.9835724201758446,0.16666666666666666,0.6119402985074627,0.35160408483029526,0.06147062077824645,0.06174785100286533,0.07462920001042671,0.021590622481584446
159,0.0,0.5535714285714286,0.14285714285714285,3.1150975027851194e-05,0.23978714039931182,0.6855622397038408,0.0,0.5671641791044776,0.022046105446930798,0.003537974529821806,0.0054441260744985676,0.004926622005578292,0.05829829668012443
158,0.0,0.9107142857142857,0.5,0.0047862236733631,0.0129236186132117,0.00046274872744099955,0.0,0.6716417910447762,0.021345101832644313,0.002758054896626915,0.002793696275071633,0.011182649949169773,0.09788049595837202
118,0.0,0.5357142857142857,0.0,0.06111614456746047,0.35982074980994677,0.02036094400740398,0.3333333333333333,0.5671641791044776,0.44298840069049056,0.08930214734274095,0.09570200573065903,0.13046424940698068,0.04766306183770284
86,0.0,0.7321428571428571,0.5,0.11834809069950859,0.21978153883087265,0.7637667746413698,0.0,0.7761194029850746,0.06216097674008033,0.010330561785017447,0.03581661891117478,0.01733441076036806,0.003961915030661382
207,1.0,0.3571428571428571,0.5,0.019125314524925156,0.05573560596967151,0.6658954187875983,0.16666666666666666,0.7014925373134329,0.00033096222408576207,0.0005208459834138891,0.0006446991404011461,0.000808070276047233,0.060940250154903806
144,0.0,0.6607142857142857,0.14285714285714285,3.934696296578309e-06,0.046582285279878365,0.0,0.0,0.5671641791044776,0.007752478998396375,0.00045607757096863857,0.0007879656160458453,0.0015118734197012748,0.09788049595837202
181,1.0,0.6607142857142857,0.0,0.13903246253527599,0.6198935701996559,0.8690421101341971,0.6666666666666666,0.582089552238806,0.002579899270767435,0.000712452536897755,0.0009312320916905444,0.0016422073351927639,0.12494257778884701
182,1.0,0.625,0.5,0.1264352135225154,0.27179610290881445,0.7959278111985192,0.16666666666666666,0.6417910447761194,0.20570096070382957,0.08069604453907829,0.07048710601719198,0.04606000573469228,0.35408673723692863
41,0.0,0.5892857142857144,0.14285714285714285,0.00015479064126420518,0.007121994158364342,0.0013882461823229986,0.0,0.5074626865671642,0.031685755689926584,0.01751175951488459,0.012965616045845273,0.009748976878763391,0.0021120287277674446
14,0.0,0.2321428571428572,0.14285714285714285,0.0012869878364851573,0.019725523146481013,0.014576584914391486,0.3333333333333333,0.5671641791044776,0.018221496422493908,0.00022668944355837658,0.0025787965616045844,0.0010166045408336157,0.00045267426847470815
27,0.0,0.8214285714285714,0.0,0.3250362874644324,0.6799103749049734,0.9173993521517816,0.16666666666666666,0.5074626865671642,0.05317837754336408,0.018272788361116284,0.01339541547277937,0.023173370174386778,0.003639635186951637
50,0.0,0.5714285714285714,0.5,0.08459990507273021,0.16776697475293081,0.02105506709856548,0.16666666666666666,0.5522388059701493,0.039586030562053426,0.014257146789510755,0.008882521489971347,0.009436175481583818,0.053141819180768504
208,1.0,0.6071428571428572,0.0,0.016948012226423326,0.11175129036130116,0.6422952336881074,0.0,0.8805970149253731,0.0918235043866747,0.005054634854581421,0.002292263610315186,0.004926622005578292,0.004960982546161593
20,0.0,0.6071428571428572,0.5,0.07200265605996962,0.15976473412555517,0.8220731142989357,0.0,0.5373134328358209,0.2444991552770054,0.050435702507886905,0.13896848137535817,0.05771185777963141,0.07786068319330597
153,0.0,0.6607142857142857,0.6428571428571429,0.005159475495963414,0.023726643460168846,0.06686719111522443,0.0,0.7164179104477612,0.01459105721557723,0.005607865044217935,0.011891117478510028,0.006047493678805099,0.08169581333345194
46,0.0,0.8928571428571429,0.0,0.5178830624745946,0.6799103749049734,0.9435446552521981,0.0,0.5671641791044776,0.04023928096786374,0.02311692587525064,0.019269340974212033,0.03349581628131272,0.08859260198884047
157,0.0,0.7321428571428571,0.07142857142857142,0.05893884226895864,0.05973672628335934,0.24502545118000926,0.0,0.5671641791044776,0.1831477762575216,0.025211104544313738,0.04648997134670487,0.03474702187003102,0.02514214635926584
226,1.0,0.5892857142857144,0.21428571428571427,0.0018779698889356542,0.19977593726243348,0.014807959278111986,0.0,0.6268656716417911,0.11341733361776836,0.0251625282349798,0.04591690544412608,0.048458149779735685,0.09788049595837202
134,0.0,0.5714285714285714,0.35714285714285715,0.009296349863116893,0.05573560596967151,0.4254974548819991,0.0,0.5970149253731343,0.011658556590310573,0.0006395880728968482,0.0019340974212034383,0.001120871673226807,0.00043572234869557555
161,0.0,0.8928571428571429,0.0,0.3639166856519651,0.7999439843156084,0.924109208699676,1.0,0.6119402985074627,4.864206794073943e-05,2.1589470815083483e-05,0.0,2.6066783098297837e-05,0.3312693243022786
62,0.0,0.6964285714285715,0.5714285714285714,0.003806437639037276,0.019725523146481013,0.08607126330402591,0.0,0.5671641791044776,0.11187436553824426,0.018664097519639673,0.0167621776504298,0.029168730286995282,0.033650334233203114
155,0.0,0.9821428571428572,0.14285714285714285,0.020369487266926205,0.0129236186132117,0.00925497454881999,0.0,0.5970149253731343,0.23752547042120906,0.04733491476207054,0.045200573065902576,0.07194432135130203,0.027617255558956683
2,0.0,0.5535714285714286,0.0,0.04774128759094922,0.11175129036130116,0.6640444238778344,0.0,0.5671641791044776,0.009322695218058681,0.0008824696195665374,0.0024355300859598855,0.0012251388056199984,0.015531761419841236
59,0.0,0.5535714285714286,0.0,0.07853456295547512,0.23978714039931182,0.7832022211938917,0.6666666666666666,0.6268656716417911,0.10176079994899785,0.011661012923996966,0.0248567335243553,0.02880379532361911,0.004703158671193796
141,0.0,0.6071428571428572,0.0,0.11119409743300258,0.03573000440123234,0.6485423415085608,0.16666666666666666,0.5223880597014925,0.03499032062693404,0.010508674919241887,0.013825214899713468,0.022990902692698694,0.001558480868211586
214,1.0,0.4464285714285714,0.14285714285714285,0.0001998919031617431,0.0177249629896371,0.01781582600647848,0.0,0.7164179104477612,0.1558375998587633,0.03874770274537108,0.04297994269340974,0.06433282068659907,0.12062721845358916
43,0.0,0.5357142857142857,0.6428571428571429,0.0001579010731192078,0.0037210418917296845,0.00023137436372049977,0.0,0.5671641791044776,0.003026076071658011,0.00012413945718673004,0.0007163323782234957,0.0003128013971795741,0.09788049595837202
180,1.0,0.5357142857142857,0.5,0.1405876784627773,0.15976473412555517,0.7341508560851457,0.0,0.6567164179104478,0.3088825871817883,0.0716878378414847,0.10157593123209169,0.06242994552042332,0.09468369103495466
10,0.0,0.7499999999999999,0.0,0.5443217332421169,0.2349857960228864,0.8220731142989357,0.0,0.6268656716417911,0.1203608279020955,0.035466103181478394,0.041045845272206304,0.08169329823006542,0.0007487849888752221
173,1.0,0.5892857142857144,0.0,0.2394994114518605,0.43984315608370345,0.8734382230448866,0.0,0.6119402985074627,0.38717915238361456,0.0985208513807816,0.15830945558739254,0.19703881344003338,0.31378886557946206
73,0.0,0.4107142857142858,0.5,0.016170404262672675,0.019725523146481013,0.24109208699676077,0.0,0.5671641791044776,0.020448487835498474,0.0012629840426823839,0.0027220630372492838,0.001146938456325105,0.02958316260558613
221,1.0,0.7142857142857143,0.5,0.31259456004442193,0.37982635137838594,0.8891716797778806,0.0,0.5970149253731343,0.3115363537390946,0.06132759053409652,0.3040830945558739,0.13716341266324322,0.09788049595837202
224,1.0,0.625,0.5,0.041053859102693595,0.19977593726243348,0.7332253586302637,0.0,0.6119402985074627,0.17382011568659184,0.027181143756190105,0.034383954154727794,0.0446263326642859,0.09788049595837202
112,0.0,0.625,0.14285714285714285,0.041675945473694125,0.1037490497339255,0.0013882461823229986,0.0,0.6119402985074627,0.16998707782240466,0.04142479712644143,0.03832378223495702,0.03313088131793655,0.0015200328828570133
205,1.0,0.5000000000000001,0.5,0.025035135049430127,0.139759132557116,0.7540490513651087,0.0,0.7164179104477612,0.4031797568080505,0.1259826582575678,0.25537249283667623,0.22360086541719887,0.0067012937021942165
189,1.0,0.3392857142857143,1.0,0.07371339358022107,0.139759132557116,0.7491901897269783,0.0,0.4925373134328358,0.1119083260998563,0.03777347787484044,0.06941260744985674,0.05747725673174674,0.0
98,0.0,0.4107142857142858,0.14285714285714285,0.0002698766198993019,0.11975353098867683,0.013188338732068487,0.0,0.5671641791044776,0.11420403554457048,0.016785813558727408,0.029011461318051577,0.02799572504757188,0.09788049595837202
